"id","name","geom","nametr"
3361,"Раздольное","0101000020E61000000E7D1C72D8E05440EB7992CF86874840","Razdolьnoe"
3362,"Шилисай","0101000020E6100000D7231E9AC3B94C405BBC0E8B073E4940","Şilisay"
3363,"Қаракөл","0101000020E6100000FA70DA9D7FCF52404B6D4ECA49154840","Karaköl"
3364,"Пантелеймоновка","0101000020E6100000769A1606F6D0544094765902DF934840","Panteleymonovka"
3365,"Сагындык","0101000020E6100000E12DEB59EBFF5440B26BD67498BC4740","Sagındık"
3366,"Камысты","0101000020E6100000152AEE2E86EA5440506D156987AD4740","Kamıstı"
3367,"Казахстан","0101000020E6100000DAED0E843FED544034000AE4C8ED4740","Kazahstan"
3368,"Кызылжулдыз","0101000020E61000002C1DBD2BCC4151401557957D57354B40","Kızıljuldız"
3369,"Карасу","0101000020E6100000D3BEB9BF7AD34E408761D1BE032D4940","Karasu"
3370,"Табантал","0101000020E6100000F958B043EBC24C40B8280EFB98024940","Tabantal"
3371,NULL,"0101000020E610000013B12DA814274C400BC4A16DEB024940",NULL
3372,"Нуржау","0101000020E61000002C5CFBA7C0F34B40DFDDCA129D954740","Nurjau"
3373,"Қазантоғай","0101000020E61000000546A863DF184C40696DBF21F9E94740","Kazantoğay"
3374,NULL,"0101000020E610000020E0FF7D7C254C40E5E90198D7EE4740",NULL
3375,"Ақтам","0101000020E6100000DC6E38E27F544C4095206D2DDD054840","Aktam"
3376,NULL,"0101000020E610000078ADCE7BADF64B407465AB26E34A4840",NULL
3377,"Сарытөбе","0101000020E61000002DFD95DFB3F54B402E86BC2F783F4840","Sarıtöbe"
3378,"Қарашқазған","0101000020E610000024F323D97E134C40B83187EEA33A4840","Karaşkazğan"
3379,"Кокбулак","0101000020E61000006B72E778BB274C40A224C918C4394840","Kokbulak"
3380,NULL,"0101000020E6100000F60DA72787DA4B40BD659824E0594840",NULL
3381,NULL,"0101000020E6100000209738F240DE4B40BC1FB75F3E484840",NULL
3382,"Айырық","0101000020E61000007DB9AA4775904B403ED00A0C59294840","Ayırık"
3383,"Коптогай","0101000020E610000070C7E58931B04B407B473250BE084840","Koptogay"
3384,"Жарсай","0101000020E61000000D631C6D66104C40F21593ED32154840","Jarsay"
3385,NULL,"0101000020E6100000E7D9F68777964E40DAC534D3BD5A4840",NULL
3386,NULL,"0101000020E61000009BEF969AF38E4E4004DC9843F75C4840",NULL
3387,NULL,"0101000020E61000008BE5F10FB6484E40E0432EDDC9974840",NULL
3388,NULL,"0101000020E6100000B7973446EB194E4001F6D1A92B834840",NULL
3389,"Карасай","0101000020E61000003E8743801D264E40CDFADEF0CC8C4840","Karasay"
3390,"Атпа","0101000020E61000007C24CA8399004E403953D7906E8C4840","Atpa"
3391,NULL,"0101000020E6100000485E8C37E8394E40BF886CD6CF974840",NULL
3392,"разъезд 33","0101000020E6100000C817FE1D9B2A4C40A000E54A98684940","razъezd 33"
3393,"разъезд 37","0101000020E610000097642EBA066E4C402AAFF089D0464940","razъezd 37"
3394,"312 разъезі","0101000020E610000038CB1B1659DD4C407CC8A53B99D14840","312 razъezі"
3395,NULL,"0101000020E61000005EFD8E9724904C40DB38BDE6B0B84840",NULL
3396,"қыстау ауылы 7","0101000020E6100000810FB97427924C40E41BC01193B84840","kıstau auılı 7"
3397,"разъезд 53","0101000020E610000020F12BD670F64C40404A91216C864840","razъezd 53"
3398,"Изимбет","0101000020E6100000886F17505EE94C400AC09A5EBD8E4840","İzimbet"
3399,"Кудук","0101000020E61000000A760D4460024D40B60600D8CA774840","Kuduk"
3400,"Кыргыз","0101000020E6100000EF1010DDFD254D40FB6D991DF3584840","Kırgız"
3401,NULL,"0101000020E6100000C6B9974572584C4009EBB58FCB8C4840",NULL
3402,"Қарасу","0101000020E61000003A1C02EC48804D40DA67DF26ED3F4940","Karasu"
3403,"Он бесінші бекет","0101000020E6100000D173B0A316E049405BD8898164FD4540","On besіnşі beket"
3404,"разъезд 496","0101000020E6100000B9A1CE818A154A4033B96290059B4740","razъezd 496"
3405,"Теңдік","0101000020E61000007183EB9B45044A40D9AFE02307934740","TeNgdіk"
3406,"Талқайран","0101000020E6100000EABFBD2143F94940B2B2C755769E4740","Talkayran"
3407,"Аспа","0101000020E6100000DBEF9AA102F649409042A38515A64740","Aspa"
3408,"Қараша","0101000020E61000001A23C8F77BCB4A40DB62C8FB827D4740","Karaşa"
3409,"Қойсары","0101000020E610000067EB85A7FCD64A40993FF04284804740","Koysarı"
3410,"Жаманушкан","0101000020E61000002EA23726D5434B4037A8FDD64E4E4740","Jamanuşkan"
3411,"Кетебай","0101000020E6100000869D184806104A4094275A03A53D4840","Ketebay"
3412,"разъезд 17","0101000020E6100000CBB3379D09C74940C9F66BFCD39F4740","razъezd 17"
3413,"Мыңтөбе","0101000020E61000003BE6971CD2F148401B0E4B033FB94740","MıNgtöbe"
3414,NULL,"0101000020E610000016E5886B6B774A40BE51860552594840",NULL
3415,NULL,"0101000020E610000078AA8DFBA0754A40AF88505BD9584840",NULL
3416,"Жанакора","0101000020E6100000D8A1F54B1F7A4A40683B4B35585A4840","Janakora"
3417,"Айдын","0101000020E6100000D9E89C9FE2714A408F9AC0BEE7584840","Aydın"
3418,NULL,"0101000020E61000006A6226F675694B40FF9C386F52314840",NULL
3419,"Аккора","0101000020E6100000AD3BCC4D8AD04A4027B1B508D66D4840","Akkora"
3420,"Арыстанды","0101000020E610000087ED388F543751401CDDF75E327F4540","Arıstandı"
3421,"Бөген","0101000020E6100000D925AAB7063F5140DFB42AD3795E4540","Bögen"
3422,"Ұзынқұдық","0101000020E61000000920104386165140A424DA441C7C4540","Ұzınkұdık"
3423,"№37 темір жол айрығы","0101000020E6100000790A140C42195140B02D4D5B6D734540","№37 temіr jol ayrığı"
3424,"Ақшоқат","0101000020E61000000966F10728195140F910548D5E734540","Akşokat"
3425,"Бестораңғыл","0101000020E61000007480BB47111D5140F5C6FFD3C3584540","BestoraNgğıl"
3426,"Егизкара","0101000020E6100000FC8C0B074200514051D6146D33F24540","Egizkara"
3427,"Ескі Сауран","0101000020E6100000E150AEDF82F55040E564E25641BE4540","Eskі Sauran"
3428,"разъезд 40","0101000020E6100000BEBED6A5462F5140093543AA283F4540","razъezd 40"
3429,"Ақсай","0101000020E6100000DFD3E649638C5140B5B7A51F1E354540","Aksay"
3430,"Сеславино","0101000020E6100000A9FB00A4368C5140FF31BE79BB384540","Seslavino"
3431,"Коктерек","0101000020E6100000677DCA3159905140B581E096343F4540","Kokterek"
3432,"Абаил","0101000020E6100000FC4BF7DF6F9E51404CC2853C823E4540","Abail"
3433,"Акбиик","0101000020E61000002CF180B2299C514084C6021544434540","Akbiik"
3434,"Кулан","0101000020E6100000F8AF07EE1B97514022AC21CC484B4540","Kulan"
3435,"разъезд 117","0101000020E610000087E4BF9BC9975140ACD3371F8D3E4540","razъezd 117"
3436,"Алгабас","0101000020E6100000091BF9179C9451402E895869F73E4540","Algabas"
3437,"Кемербастау","0101000020E6100000DDA9CA08B99551402DC4341D4B3D4540","Kemerbastau"
3438,"Тастұмсық","0101000020E61000003A6B01EB828F514035F4AA2924474540","Tastұmsık"
3439,"Разъезд 114","0101000020E610000020BE028786A45140E5D594BFD63E4540","Razъezd 114"
3440,"Пішентөбе","0101000020E61000003239B533CCFD5040FD2C3B6986B24440","Pіşentöbe"
3441,"Бозүй","0101000020E6100000C280CA9DBEFB5040E63FA4DFBEAB4440","Bozüy"
3442,"Ақберді","0101000020E61000008505F7031EFA5040E289C51451A44440","Akberdі"
3443,"Бағыскөл","0101000020E61000002A8AFC9F680451408C9D9559299F4440","Bağısköl"
3444,"Тасқұдық","0101000020E610000098E0D4071211514056D7A19A92E04440","Taskұdık"
3445,"Көктал","0101000020E61000001FC7C5072C0651409FFFC30204E54440","Köktal"
3446,"Жайдаққұдық","0101000020E610000019C5179238245140EA1D13CE13D34440","Jaydakkұdık"
3447,"разъезд 51","0101000020E61000003C719417744451406F1C678984D04440","razъezd 51"
3448,"разъезд 50","0101000020E61000004293C492724351406ED85B6F40D64440","razъezd 50"
3449,NULL,"0101000020E6100000A6ED04A0F68B4940400F5AB4A5E64840",NULL
3450,"Малый Железнов","0101000020E61000003D8D6AC7C37849400696C8AAAD134940","Malıy Jeleznov"
3451,"Шымкудук","0101000020E61000000983D7D3B35E494066063B0F38E94840","Şımkuduk"
3452,"Жанатасашы","0101000020E6100000B5954D6F35DD5340205D11A1B6734540","Janatasaşı"
3453,"Тасашы","0101000020E6100000EC23A6FA04DC5340EC27AD09B3724540","Tasaşı"
3454,"Шалқар","0101000020E61000000283FF089E575340C3CB1D47BDDB4540","Şalkar"
3455,"Разъезд 112","0101000020E6100000DC4CE031178652405182A3891CD34940","Razъezd 112"
3456,"Кеноткели","0101000020E6100000143A54F8D80552408044132862CE4940","Kenotkeli"
3457,"Байминей","0101000020E610000026C1C018369F52406A95AAFE52BE4640","Bayminey"
3458,"Орақты батыр ауылы","0101000020E610000004B05CCAD4A1524029F0A9F7AFB24640","Oraktı batır auılı"
3459,"Куланбасы","0101000020E610000066A032FE7D3553403057F5A8AE344640","Kulanbası"
3460,"Карасук","0101000020E6100000B6D37BCFED0F53404C42D8DFC8824A40","Karasuk"
3461,"Ферма 1","0101000020E6100000D83DC3E5C26453409DB00E91E4B44940","Ferma 1"
3462,"Майтөбе","0101000020E610000023B42FEA248C53400DA661F888234640","Maytöbe"
3463,"Малиновка","0101000020E610000060EFB4EB148F534014ECBFCE4D364A40","Malinovka"
3464,"8 марта","0101000020E6100000C714072BA9855340917648D686884940","8 marta"
3465,"Коктас","0101000020E61000006011B2E20A36534030702F1FFF184A40","Koktas"
3466,"Сынтас","0101000020E6100000779FE3A3C53453409F03CB11321C4A40","Sıntas"
3467,"Прудхоз","0101000020E61000000A14B188619E5440186426ACE8FC4840","Prudhoz"
3468,"Малайсары стансасы","0101000020E61000005D418985106C5340134DFB41B8234640","Malaysarı stansası"
3469,NULL,"0101000020E61000004AE8D3CF40BC5440F8DB43673E3C4940",NULL
3470,NULL,"0101000020E6100000E6FD24E33DBB54409CE7E3350A3C4940",NULL
3471,NULL,"0101000020E61000004795BC9580AD4A400BC336983C2F4940",NULL
3472,"Арсан-Капал","0101000020E61000009ED3878961D7534046D3348353A34640","Arsan-Kapal"
3473,"Бәйтерек","0101000020E6100000BE55325B8DDE5340FCA47FEE70CF4640","Bәyterek"
3474,"Баласаз","0101000020E6100000DDC36F5438DA53407FB1080FE4924640","Balasaz"
3475,"Береке","0101000020E6100000B26664903BB1534036EA211ADDFD4640","Bereke"
3476,"Жасказах","0101000020E61000002C3B0ECD86B653409384E920540D4740","Jaskazah"
3477,"Қазақстан","0101000020E61000004356B77ACEDC53408556CCADB5CF4640","Kazakstan"
3478,"Орманова (упразднено)","0101000020E61000008808A469F59653402F803A2F5FAD4640","Ormanova (uprazdneno)"
3479,"Зеленый луг (упразднено)","0101000020E610000047318A2FA4445440BA8E2738ABF04640","Zelenıy lug (uprazdneno)"
3480,"Меркі шипажайы","0101000020E6100000D1C9F7318B4E52403C7771D17F634540","Merkі şipajayı"
3481,"Шолькызыл","0101000020E6100000D5D6E3198F8E5340919BE1067C6A4740","Şolьkızıl"
3482,"Жанатобе","0101000020E6100000B931E2A716E15140EA25C632FD524A40","Janatobe"
3483,"Восточное","0101000020E6100000C11F7EFE7B8C54404513286211114940","Vostoçnoe"
3484,"Мирное","0101000020E6100000EE93A30051915440DBFD2AC077114940","Mirnoe"
3485,"Феклистовка","0101000020E61000002A79D04774C55440B273E492F4F54840","Feklistovka"
3486,"Заводинка","0101000020E6100000FE94CF9703F554409F2C6B5155D74840","Zavodinka"
3487,"Осиновка","0101000020E6100000C229183A1BFF5440E1BC93AA48EA4840","Osinovka"
3488,"Дородница","0101000020E61000001370BEC74FF15440A2DA96B7D9DF4840","Dorodnitsa"
3489,"Сажаевка","0101000020E6100000CB4752D2C3E854405D63E135F9CF4840","Sajaevka"
3490,"Кремнюха","0101000020E6100000B70DA32078F85440AC71361D01BE4840","Kremnyuha"
3491,"Топқайың","0101000020E6100000F5C42929665B55404739984D80984840","TopkayıNg"
3492,"Красный Октябрь","0101000020E61000004600DCD12425514045CE67E503684B40","Krasnıy Oktyabrь"
3493,"Крольчатник","0101000020E6100000B87F1B182FE0544016CA784ABD354940","Krolьçatnik"
3494,NULL,"0101000020E61000005FE16E5ABA7D53404F006A0F20214640",NULL
3495,"Даулетиман","0101000020E6100000B090B932A8D24A401F72E94E667B4840","Dauletiman"
3496,"Жарма","0101000020E6100000B832F2C352654A4066EB2AEE89E24540","Jarma"
3497,"Сазды","0101000020E61000006242716CE2864A4013D6C6D809E54540","Sazdı"
3498,"Урнек","0101000020E61000004AD40B3ECDC24E409FEF5D3931AA4A40","Urnek"
3499,"Шәріптоғай","0101000020E6100000582FD0FFBC9B54404B06DBE3E0634840","Şәrіptoğay"
3500,"Ақтас","0101000020E6100000740EF9C23F9D5440C43AFA04F56D4840","Aktas"
3501,"разъезд 17","0101000020E6100000DADE13909B0F4F40C6713B8FE59B4740","razъezd 17"
3502,"Буратышкан","0101000020E61000008983DFE1512051406F5287CBE0C94540","Buratışkan"
3503,"Былғары-Табыты","0101000020E610000099EC44EE8E6155400C23186250254840","Bılğarı-Tabıtı"
3504,"Койтас","0101000020E6100000997E89786B3752409048803FA1774A40","Koytas"
3505,"Шоптығақ","0101000020E6100000C009E0C12A1D54408022BB77791D4940","Şoptığak"
3506,"Курмыш","0101000020E6100000DD19B7E2AC3E53404F519A722AAE4540","Kurmış"
3507,"Онжас","0101000020E6100000A6BCB1FBE9C253401A6437D840424640","Onjas"
3508,"Коктем","0101000020E61000001355AEA6A1C94E401920D1048A3E4740","Koktem"
3509,"Жалаулы","0101000020E61000004A9FB18A92C75340E8058EBA8C884540","Jalaulı"
3510,NULL,"0101000020E61000002612F17B40FE5440ABB7616FBD2E4940",NULL
3511,NULL,"0101000020E61000008281316C5E2E51401B5F20ADD69B4740",NULL
3512,"Сырлысай","0101000020E6100000407D152AC9605140B229FCBE24C94440","Sırlısay"
3513,"Суворово","0101000020E610000008B53A94FCD74E40A691E057F6684740","Suvorovo"
3514,"Жалқамыс","0101000020E610000007B06DF62C4A53407319EDA7B5C74540","Jalkamıs"
3515,"Егинбулак(Подгорный)","0101000020E6100000F069F3A4F17154409CD5A7C1D9564840","Eginbulak(Podgornıy)"
3516,"Исфиджаб","0101000020E61000000CC9C9C42D6D5140D780ADB772294540","İsfidjab"
3517,"Дастан","0101000020E61000007E0D77E4FE465140FFBDCA9019BD4440","Dastan"
3518,"Бургон","0101000020E610000030AE02C644775440EB45A3F1FA964740","Burgon"
3519,"Қызылту","0101000020E61000005E85949FD46F544053BFC1CD98914740","Kızıltu"
3520,"ПК Горный гигант","0101000020E61000000DC8B9A8713F5340C46BA862749E4540","PK Gornıy gigant"
3521,"Икансу","0101000020E61000009F99BBF1C92E5140D3A1D3F36EB84540","İkansu"
3522,"Маңырақ","0101000020E61000009FFDED5726F7544013D38558FDB64740","MaNgırak"
3523,"Жаңалық","0101000020E6100000D7F6764B72F354402123A0C211C24740","JaNgalık"
3524,"Аккозы","0101000020E61000008EB27E3331AD4A40D961A7B3EEB14840","Akkozı"
3525,"Жамантұз","0101000020E6100000890F47B2A2DB4A40D1257733FE894940","Jamantұz"
3526,"Ақ Сұңқар","0101000020E6100000DEEF06874D89534054E6E61BD1324640","Ak SұNgkar"
3527,"Малайсары","0101000020E6100000CE67E503276B53400F3DCED9A7224640","Malaysarı"
3528,"Құлантөбе темір жол айрығы","0101000020E61000000A39A57249515340957CEC2E50F94540","Kұlantöbe temіr jol ayrığı"
3529,"Тары стансасы","0101000020E6100000F95B4C7D6A705340C1D54B9D91234640","Tarı stansası"
3530,"Пограничник","0101000020E61000004C9EFC2749F85340E7F5717ED4D04640","Pograniçnik"
3531,NULL,"0101000020E6100000F01A4F5FAA8E5340E865B911BB6B4640",NULL
3532,"Ақшатоған","0101000020E610000057A6A9AFF88E53407AAA436E866F4640","Akşatoğan"
3533,"Бірлік","0101000020E6100000C99A47B4D380534093196F2BBD814640","Bіrlіk"
3534,"Зылиха Тамшыбай ауылы","0101000020E6100000F3A89D06B1855340745655794C794640","Zıliha Tamşıbay auılı"
3535,"Бесқайнар","0101000020E6100000075850BD5A885340AC376A85E9754640","Beskaynar"
3536,"Бесағаш","0101000020E61000003A32A0281A8353408B38F81D1E7F4640","Besağaş"
3537,"Жетіжал","0101000020E6100000D2AF0859F17953409C44CE0C2C814640","Jetіjal"
3538,"Айдар","0101000020E610000047FAFE17997C5340D2F07739368D4640","Aydar"
3539,"Быжы","0101000020E6100000524DA48FD4785340A4D3A9E111724640","Bıjı"
3540,"Байторы","0101000020E6100000AB09A2EE83B65340EE9B56653A564640","Baytorı"
3541,"Беріктас","0101000020E61000003CF9F4D896B253402E2A98E777554640","Berіktas"
3542,"Аралтөбе","0101000020E6100000CF40762854C6534048BCE1E3B8494640","Araltöbe"
3543,"Көктал","0101000020E61000005D29159E61BF5340E9E225EE67494640","Köktal"
3544,NULL,"0101000020E6100000A26E5633A1B85340411E0B1BAF444640",NULL
3545,"Күреңбел","0101000020E6100000A015BDF8C7AC534094765902DF424640","KüreNgbel"
3546,"Шаған","0101000020E6100000342B80CEC994534033F55F8CED444640","Şağan"
3547,"Сайлыкөл","0101000020E61000001B690476908E5340926AE91BE2394640","Saylıköl"
3548,"Қайнарлы","0101000020E6100000E54B039AE38E5340F95FF8D225414640","Kaynarlı"
3549,"Шұбартүбек","0101000020E6100000DE3829CCFB9553408A2C883721234740","Şұbartübek"
3550,"Арқарлы","0101000020E6100000B6E67DD2BF7A534019B3806495164640","Arkarlı"
3551,"Түзусай","0101000020E6100000AFE9E68736485340AF473C3487AD4540","Tüzusay"
3552,"Кеңсай","0101000020E610000028F5C0221AF252409B7C6940738F4540","KeNgsay"
3553,"Ботақара  станциясы","0101000020E6100000BA6B64B2136C524047A57D18C6024940","Botakara  stantsiyası"
3554,"Таутүрген","0101000020E6100000E4935F507067534088BCE5EAC7AC4540","Tautürgen"
3555,"Қарасу","0101000020E61000009290ED2186425340858549A764B64540","Karasu"
3556,"Көктөбе","0101000020E61000005CB45B269E5D5340097FD0C4852D4A40","Köktöbe"
3557,"Тегістік","0101000020E610000062A7B3EE7AFE53401344DD0720684540","Tegіstіk"
3558,"Новостройка","0101000020E6100000C50490357EF7544005847B0A25884840","Novostroyka"
3559,"Ақсуат","0101000020E61000000D16F3188AEC5440A7B9CB34501C4840","Aksuat"
3560,"Дәулетбай","0101000020E6100000261E5036E5FC5440767D303A6AAB4740","Dәuletbay"
3561,"Боровлянка","0101000020E6100000F872FAD5F74E5440DAE21A9FC93D4940","Borovlyanka"
3562,"Акбеит","0101000020E610000076CF70B930E55340D36E4FEB91744540","Akbeit"
3563,"Тоқболат","0101000020E61000006B7583B2BA0D51400D30986489644440","Tokbolat"
3564,"раз.№27","0101000020E610000000AEBF80390554409E222CCF28BC4740","raz.№27"
3565,"Ясная Поляна","0101000020E6100000CEE2C5C21010544022D45636BDF44740","Yasnaya Polyana"
3566,"Қостақыр","0101000020E61000007EEEBA6D1507514020B75F3E59844440","Kostakır"
3567,"Алтынкөл","0101000020E61000002305604DAF0C514056BD570806854440","Altınköl"
3568,"Алтынсарин","0101000020E6100000B3BC619195095140ACE5CE4C307C4440","Altınsarin"
3569,"Ақбұлақ","0101000020E6100000C673113A430D5140959460167F774440","Akbұlak"
3570,"Теміржол","0101000020E6100000A92803ACFA065140BD8BF7E3F6764440","Temіrjol"
