"id","name","geom","nametr"
2053,"Vayxır","0101000020E61000007FAE6CD56481464034FD6DAA49BC4340","Vayhır"
2054,"İbadulla","0101000020E61000004C6E14596B7F46406C109CE914BE4340","İbadulla"
2055,"Qışlaqabbas","0101000020E61000008BD0BEA8937E46402F1FA40282BE4340","Gışlagabbas"
2056,"Vərməziyar","0101000020E61000006830FC96EF80464037E2C96E66BF4340","Vermeziyar"
2057,"Ələkli","0101000020E61000002A711DE38A8146408C05CFCEB3C04340","Elekli"
2058,"Təzəkənd","0101000020E61000002898D64BF8824640CD89E2FA1CB54340","Tezekend"
2059,"Xanlıqlar","0101000020E61000006227614B3483464006989E550BC04340","Hanlıglar"
2060,"Ərəbyengicə","0101000020E6100000C672A664947B46407A7DF7D8A7BC4340","Erebyengice"
2061,"Qarahəsənli","0101000020E6100000AE5D7FB7E57A4640316C83C943BD4340","Garahesenli"
2062,"Sərxanlı","0101000020E6100000C203B97A04814640A5283C0DBDC74340","Serhanlı"
2063,"Muğancıq Müslüm","0101000020E61000005BE95A20E6814640763F5D9324C74340","Muğancıg Müslüm"
2064,"Muğancıq Mehrab","0101000020E61000000044B060D18046407DB669C768C64340","Muğancıg Mehrab"
2065,"Qarxun","0101000020E6100000569FABADD8804640696105AEE1C54340","Garhun"
2066,"Xanlıqlar","0101000020E61000007C86CB8525A8464035F91C0E01894440","Hanlıglar"
2067,"Parakənd","0101000020E61000006344A2D0B2664840682096CD1C534340","Parakend"
2068,"Sütəmurdov","0101000020E6100000703C4448826D48400F22BEB8F95E4340","Sütemurdov"
2069,"Vıy","0101000020E610000095229E91AD5748409BA3D81BC6524340","Vıy"
2070,"Tuado","0101000020E610000088E41A553C484840D8B04BF9B5724340","Tuado"
2071,"Dıryan","0101000020E6100000D8367B56884F48409A63D410B06C4340","Dıryan"
2072,"Jidi","0101000020E6100000716EB834234D4840BBB0DAA1066D4340","Jidi"
2073,"Köhnə Gəgir","0101000020E6100000B08EE3874A4C4840D6A5EB2EF56F4340","Köhne Gegir"
2074,"Gəgiran","0101000020E6100000056FA35C754B4840FFE9060ABC6C4340","Gegiran"
2075,"Səbir","0101000020E6100000F63581D8886A4840A955AAFA4B5E4340","Sebir"
2076,"Şivlik","0101000020E61000004740E0DCBA4E4840733D1B03FC664340","Şivlik"
2077,"Abasbəyli","0101000020E6100000B67B5E961B4D48409EB70C9304834340","Abasbeyli"
2078,"Xəlfələr","0101000020E6100000111D0247024D48409A7D1EA33C824340","Helfeler"
2079,"Əmirtürbə","0101000020E6100000DB90DA1F8348484079B8D38CFB844340","Emirtürbe"
2080,"Yeni Zuvand","0101000020E6100000C85AE8EF4A4748403C3DA53968854340","Yeni Zuvand"
2081,"Ağakişibəyli","0101000020E6100000C10875ECFB564840DC59057B5D874340","Ağakişibeyli"
2082,"Sığıncaq","0101000020E6100000043A933655554840010E46915A8F4340","Sığıncag"
2083,"Xoşçobanlı","0101000020E6100000970744E3E45548401CA2C0F16B904340","Hoşçobanlı"
2084,"Mollahəsənli","0101000020E6100000C086962B72544840C9833EA253904340","Mollahesenli"
2085,"Qodman","0101000020E610000075A5AF31F94F484078A74C7B947D4340","Godman"
2086,"Bağıroba","0101000020E6100000CEB92583ED51484001BB3F83F27B4340","Bağıroba"
2087,"Qəzvinoba","0101000020E6100000EBE813D44B594840816154ADE0754340","Gezvinoba"
2088,"Lərmərud","0101000020E610000032BFE4901E3E4840CFF9844776724340","Lermerud"
2089,"Nücü","0101000020E61000003DA9407793404840F761180B9E734340","Nücü"
2090,"Vamazğon","0101000020E61000008346FAFE174448403555415601774340","Vamazğon"
2091,"Ağqışlaq","0101000020E610000049D51B5A093248401B6FE12F1C744340","Ağgışlag"
2092,"Buruq","0101000020E610000044E10E2FE3354840B5D14A6B1D744340","Burug"
2093,"Teşkan","0101000020E6100000FA4102EBDD374840206926CE40754340","Teşkan"
2094,"Haftonu","0101000020E610000070A076AEDE3C4840D082AB973A764340","Haftonu"
2095,"Davıdonu","0101000020E6100000441E1C47073F4840B0ABC95356774340","Davıdonu"
2096,"Halabın","0101000020E6100000FB6E5FAC14364840E1CFF0660D564340","Halabın"
2097,"Hübi","0101000020E610000090847D3B89424840FBE18C06954B4340","Hübi"
2098,"Axunahiran","0101000020E61000000E7107454E42484012859675FF564340","Ahunahiran"
2099,"Qışlaq","0101000020E6100000B1CA3B3DA54348401BB96E4A794F4340","Gışlag"
2100,"40-cı kilometr","0101000020E610000049111956F1404840962023A0C2664340","40-cı kilometr"
2101,"Zəngəran","0101000020E6100000D39C610F92214840067FBF982D6E4340","Zengeran"
2102,"Solqard","0101000020E6100000194C0D7E2C234840E7DFD341036E4340","Solgard"
2103,"Vərgədüz","0101000020E6100000954737C2A2284840E4EA11B413734340","Vergedüz"
2104,"Horavar","0101000020E610000070B20DDC812B4840EBD67CA6A8724340","Horavar"
2105,"Zəngələ","0101000020E6100000485B4BB7DB2E484058AD4CF8A5724340","Zengele"
2106,"Əvçədulan","0101000020E6100000095053CBD62B4840B065434827754340","Evçedulan"
2107,"Vərov","0101000020E6100000D8A5A1A1DA2E48402F4503C298744340","Verov"
2108,"Əngəvül","0101000020E6100000236D3E09C72B4840EC489AE4EC714340","Engevül"
2109,"Horonu","0101000020E610000031E076B2E53148406F67BA3203784340","Horonu"
2110,"Yolocaq","0101000020E610000056BD5708063348408C5E57DD34774340","Yolocag"
2111,"Separadi","0101000020E61000006C150ECEF1344840A22CD73620774340","Separadi"
2112,"Keçələkəran","0101000020E61000003821BE5D402D4840F98CFADAE9764340","Keçelekeran"
2113,"Abasallı","0101000020E610000023B3C414F60B4840F891B64CE1754340","Abasallı"
2114,"Qaravuldaş","0101000020E6100000C3A3E8DC480B484064C91CCBBB694340","Garavuldaş"
2115,"Hunanlar","0101000020E6100000C2B7FAFBD6E146400282397AFC874440","Hunanlar"
2116,"Muncuqlu","0101000020E610000034D769A4A5C94640FB2B1A21F2654440","Muncuglu"
2117,"Hacıhəsənli","0101000020E61000001A85C9F907D146400D72721AFD684440","Hacıhesenli"
2118,"Molla Ayrım","0101000020E610000099FAD40C04D24640EAF307B9416A4440","Molla Ayrım"
2119,"Xatıncan","0101000020E6100000A9F6E978CCCC46409A69B1CA3B624440","Hatıncan"
2120,"Saladınlı","0101000020E6100000F5882C2D7ECC4640DCA56840185E4440","Saladınlı"
2121,"Qarağatlı","0101000020E6100000E6DA615D26C146409572086696584440","Garağatlı"
2122,"Məsimlər","0101000020E61000004404D2B47AC246404F61003CFD584440","Mesimler"
2123,"Qalaboyun","0101000020E6100000ADA179A5D1CD4640FD8282F7FA604440","Galaboyun"
2124,"Baqqallı","0101000020E61000001E24FA6B68CE46401E1439E9225E4440","Baggallı"
2125,"Cirdək","0101000020E61000009AC46A3D8DC94640573728AB335C4440","Cirdek"
2126,"Çatax","0101000020E6100000D9B5BDDD92C74640DBB1C7FABC5C4440","Çatah"
2127,"Nəsibli","0101000020E610000013549E8A65C1464089E29F6351574440","Nesibli"
2128,"Göyəbaxan","0101000020E6100000A0C8EE5DDEC146401E3D34E2B8564440","Göyebahan"
2129,"Hüseynqulular","0101000020E61000009A1947F652BF46404B3F3CA649564440","Hüseyngulular"
2130,"Məşədiqulular","0101000020E610000079F6A63341C14640DC5FE234E9554440","Meşedigulular"
2131,"Hacılar","0101000020E61000004AE361EB63C84640C282A0489C5D4440","Hacılar"
2132,"Şıxheybət","0101000020E6100000A3433B0213C7464039036DBC855F4440","Şıhheybet"
2133,"Pələkli","0101000020E6100000CB00063873C94640951E97827F5F4440","Pelekli"
2134,"Aşırallar","0101000020E61000004F7F51DDB7E746403A2F04EF9A754440","Aşırallar"
2135,"Abulbəyli","0101000020E6100000F66EE29AF1D046403C6FBE6C967D4440","Abulbeyli"
2136,"Köhnəqala","0101000020E610000080F9BF7EE3E046403A5AD5928E704440","Köhnegala"
2137,"Qaraxanlı","0101000020E6100000E712584AE0D34640E01A8E9DA6854440","Garahanlı"
2138,"Qədirli","0101000020E6100000C0D3BF7F4ED24640C07630629F844440","Gedirli"
2139,"Məşədilər","0101000020E61000008FEF41BE3ADB46406979D44E836C4440","Meşediler"
2140,"Cilovdarlı","0101000020E610000062E3B0EA62D1464080EE70E07A864440","Cilovdarlı"
2141,"Cəfərxanlı","0101000020E6100000EB13E5773F32484055F1EB2C1FAA4340","Ceferhanlı"
2142,"Məşədivəlli","0101000020E6100000AF7D5C76E33B48403F709527109F4340","Meşedivelli"
2143,"Novoqolovka","0101000020E6100000F0ADFEBE35524840C77CE5E6C09D4340","Novogolovka"
2144,"Məmmədsabir","0101000020E6100000D31B49DD297E46401521D0F46DC64340","Memmedsabir"
2145,"Dəmirçilər","0101000020E6100000773C1C1318734740E3D2421372354440","Demirçiler"
2146,"Bala Kəngərli","0101000020E6100000D372FB404D764740ED0E290648324440","Bala Kengerli"
2147,"Kəngərli","0101000020E610000072022E23507A474029D8351081354440","Kengerli"
2148,"Təzəkənd","0101000020E61000007C0F971C7778474069249DDC4A354440","Tezekend"
2149,"Ağkənd","0101000020E61000005D29159EE1734740B83764A82F344440","Ağkend"
2150,"Cəmilli","0101000020E61000005F515B34AE754740EB121FE91D334440","Cemilli"
2151,"Yuxarı Qaradağlı","0101000020E6100000F3B281CF6A7B4740D4BA682332224440","Yuharı Garadağlı"
2152,"İlxıçılar","0101000020E61000005BB79CA62A88474046ABFF18DF214440","İlhıçılar"
2153,"Azad Qaraqoyunlu","0101000020E6100000208B7E7E29874740354CC862F6224440","Azad Garagoyunlu"
2154,"Qapanlı","0101000020E6100000A55247228F7D47404130A24852224440","Gapanlı"
2155,"Bala Bəhmənli","0101000020E6100000DCE742F68BC047409875B5CB6DC24340","Bala Behmenli"
2156,"Qarabağ","0101000020E61000000F10278B56C54740995A006432CB4340","Garabağ"
2157,"Araz Zərgər","0101000020E61000000DE02D90A0CF47401CD6AFCFF7C84340","Araz Zerger"
2158,"Quşçu Ayrım","0101000020E61000004AF5F818078D46403DB7D095088C4440","Guşçu Ayrım"
2159,"Məzəm","0101000020E61000000238AC5F9F8F4640605793A7AC884440","Mezem"
2160,"Alpout","0101000020E6100000E0EC20C0339B464072B32E24168B4440","Alpout"
2161,"Çıraqlı","0101000020E6100000CDA9094735834740BF057EF909104440","Çıraglı"
2162,"Çaytumas","0101000020E6100000B644D37E105B4740C5347804DCA64340","Çaytumas"
2163,"Qaraimanlı","0101000020E6100000AF134D56FB5447402984C42C6AB24340","Garaimanlı"
2164,"Paşabəyli","0101000020E6100000B730C15F828D4740024B091C64114440","Paşabeyli"
2165,"Şükürağalı","0101000020E61000004DA1F31ABB85474059EB7A585E0A4440","Şükürağalı"
2166,"Mirəşelli","0101000020E6100000D61066248C8647403171F5AD20114440","Mireşelli"
2167,"Kolqışlaq","0101000020E61000008A9E4ABCF28747404AD466F73F104440","Kolgışlag"
2168,"Hacıturalı","0101000020E6100000AE0A79A97D8F47400DA9A27895014440","Hacıturalı"
2169,"İsalar","0101000020E610000050508A56EE8B4740B9A5D590B8014440","İsalar"
2170,"Birinci Yüzbaşılı","0101000020E61000006A7528F9C78B4740638A28DCE1114440","Birinci Yüzbaşılı"
2171,"Bənövşələr","0101000020E6100000094DB791578A47403EE367C81D104440","Benövşeler"
2172,"Həsənxanlı","0101000020E6100000CA71022E239147402D32F092EE004440","Hesenhanlı"
2173,"Küdürlü","0101000020E6100000DFFC8689068E4740E553B6FE4C004440","Küdürlü"
2174,"Sarıçoban","0101000020E61000005F155E38C68D4740B26FDD83C60E4440","Sarıçoban"
2175,"Dadaşlı","0101000020E6100000AB3C26F7E08E4740EB200AC105104440","Dadaşlı"
2176,"Kəlbəhüseynli","0101000020E610000009A93693CA8F4740B2CC6CA1750F4440","Kelbehüseynli"
2177,"Qəhrəmanbəyli","0101000020E6100000B8C5A1235E8E474087342A70B2024440","Gehremanbeyli"
2178,"Qaradağlı","0101000020E61000004BAE62F19B884740BFA6BD778A034440","Garadağlı"
2179,"Gül Baharlı","0101000020E610000010577325A78A4740D12F5BFCB70E4440","Gül Baharlı"
2180,"Bəybabalar","0101000020E610000058AA0B78998A47406CFEA902FF134440","Beybabalar"
2181,"İkinci Yüzbaşılı","0101000020E610000078DA75CAFE8C4740ACD8A9036A134440","İkinci Yüzbaşılı"
2182,"Baharlı","0101000020E610000017725B11EB8B474047109D54EA134440","Baharlı"
2183,"Ballar","0101000020E61000003147EA984E8D47400BEC3191D20C4440","Ballar"
2184,"Alıbəyli","0101000020E61000006375502E3294474054D5BAC3DC0B4440","Alıbeyli"
2185,"Birinci Alıbəyli","0101000020E6100000D83DC3E5C29847403CD79C28AE0C4440","Birinci Alıbeyli"
2186,"İkinci Alıbəyli","0101000020E6100000D7E9F64839954740F34E4F690E0A4440","İkinci Alıbeyli"
2187,"İkinci Baharlı","0101000020E6100000665DED725B894740135BE619A00C4440","İkinci Baharlı"
2188,"Təzəkənd","0101000020E610000061C43E0114874740661536035C1B4440","Tezekend"
2189,"Türkelli","0101000020E61000003670AC30222248407F06E5C7A9994340","Türkelli"
2190,"Paşaoba","0101000020E6100000E43E83972A624840BFBF9C3468AB4440","Paşaoba"
2191,"Bəhruz Kəngərli","0101000020E6100000448C32761D83464004FF00101CCF4340","Behruz Kengerli"
2192,"4 №-li Qayıdış","0101000020E610000031A479B6FDCE4740FB78E8BB5BD14340","4 №-li Gayıdış"
2193,"5 №-li Qayıdış","0101000020E61000005A5DF34F15CE47405E51A5C1C8D14340","5 №-li Gayıdış"
2194,"2 №-li Qayıdış","0101000020E6100000EECAD35EE9D04740D48D661B6ED04340","2 №-li Gayıdış"
2195,"6 №-li Qayıdış","0101000020E61000008442A962CFC2474099B8551003DD4340","6 №-li Gayıdış"
2196,"İkinci Dördyol","0101000020E61000000CCA349A5C8C4740F2A8424D3E1F4440","İkinci Dördyol"
2197,"Birinci Baharlı","0101000020E61000004703780B24884740D66AB4C12E0D4440","Birinci Baharlı"
2198,"Tuğ","0101000020E6100000974DCAEE13C54740396975CD3FDE4340","Tuğ"
2199,"7 №-li Qayıdış","0101000020E6100000015D459094C24740FCFD62B664DD4340","7 №-li Gayıdış"
2200,"9 №-li Qayıdış","0101000020E6100000E8D84125AEC1474036D2AD32AEDE4340","9 №-li Gayıdış"
2201,"10 №-li Qayıdış","0101000020E61000004B36C3B23EC047408EA3833F0DDE4340","10 №-li Gayıdış"
2202,"11 №-li Qayıdış","0101000020E6100000DD184C0D7EC04740F18288D4B4DD4340","11 №-li Gayıdış"
2203,"Həzrəoba","0101000020E6100000DFC4909C4C474840A73D25E7C4D84440","Hezreoba"
2204,"Cicibinə","0101000020E6100000160CF846BE3E47405D78149D1BD54440","Cicibine"
2205,"Cavadxan","0101000020E61000004D7B945BA4314740C2EE8513E2544440","Cavadhan"
2206,"Dəmiryol altı","0101000020E6100000555BA093942F47408B77369A125C4440","Demiryol altı"
2207,"Sevinc","0101000020E6100000676490BB082A4740FCB1A437375B4440","Sevinc"
2208,"Natəvan","0101000020E6100000BF94264AE732474039E0A936EE5B4440","Natevan"
2209,"Pirsaat","0101000020E61000006DF82702E6A94840EAE0AAFC7CEC4340","Pirsaat"
2210,"Qarakosa","0101000020E6100000CE893DB48FA94840CE39782634FB4340","Garakosa"
2211,"Murtuzalılar","0101000020E61000004210D6B5ACC64740D2E5CDE15AC74340","Murtuzalılar"
2212,"Nüqədi 1","0101000020E6100000132A38BC204748405A2DB0C744A94440","Nügedi 1"
2213,"Ağcabədi Yeni Kompleks","0101000020E6100000B5954D6F35B447407D3AC379DD064440","Ağcabedi Yeni Kompleks"
2214,"Həzrə","0101000020E6100000D80FB1C1C21F48405471E316F3C04440","Hezre"
2215,"Nəsimi","0101000020E61000004E86996CF259484023A46E675F4F4440","Nesimi"
2216,"Altıağac","0101000020E61000003283424EA97748404C31AC87D46D4440","Altıağac"
2217,"Yeni Qəsəbə","0101000020E6100000AAD72D0263554840AB4E18DEF64E4440","Yeni Gesebe"
2218,"Əlibəyli","0101000020E6100000349188DF03BF46402F1114E40C784440","Elibeyli"
2219,"Ağdam","0101000020E6100000719582C9E8C64640832914330C744440","Ağdam"
2220,"Əzəmli","0101000020E610000080A4E3C51DF547403FEDA64A4A7A4440","Ezemli"
2221,"Sincan","0101000020E6100000A4C7EF6DFACA4740D15966118A784440","Sincan"
2222,"Gərəkli","0101000020E61000009810189062324740842C0B26FEDE4440","Gerekli"
2223,"Qullar","0101000020E6100000C7A3AF7B863147406D80E37CFBDD4440","Gullar"
2224,"Böyüktala","0101000020E6100000A7165B52FF2D4740248D1BC8C4D74440","Böyüktala"
2225,"Qasbinə","0101000020E6100000AB9A7BA3B1384740F8A41309A6D84440","Gasbine"
2226,"Hünərli","0101000020E610000017D34CF73A7E4740BB14B24EF0C84340","Hünerli"
2227,"Şexer","0101000020E6100000137EA99F377D4740F77E59901CD34340","Şeher"
2228,"Salakətin","0101000020E6100000D0042F9F517F4740F8EA9914D5D04340","Salaketin"
2229,"Şahyeri","0101000020E6100000D0D6C1C1DE7D47403DC1B45EC2C14340","Şahyeri"
2230,"Tağaverd","0101000020E61000000CA2FF2FE87547406963DB583FD54340","Tağaverd"
2231,"Qurdlar","0101000020E6100000EC8DB51A6D90474023F609A018254440","Gurdlar"
2232,"Baharlı","0101000020E6100000DF07D6276F6D47401659219B9AD74340","Baharlı"
2233,"Firuzabad","0101000020E6100000F39EB93DF7274740D2A1783AFC4D4440","Firuzabad"
2234,"Sarıxanlı","0101000020E61000001D3BA8C475F647400821205F42E94340","Sarıhanlı"
2235,"Boşçalılar","0101000020E610000093799A82EBFA4740BB9289004CE84340","Boşçalılar"
2236,"Çüdüllü","0101000020E610000048539852F26347408811C2A38DB94440","Çüdüllü"
2237,"Dəllər Cırdaxan","0101000020E6100000519841C6ED094740B7D5AC33BE724440","Deller Cırdahan"
2238,"Dəllər Cəyir","0101000020E6100000E8DD585018044740C66D3480B7704440","Deller Ceyir"
2239,"Dəllər Daşbulaq","0101000020E6100000B5649F11B6054740783183E794734440","Deller Daşbulag"
2240,"Bəyimsarov","0101000020E6100000CFC023850D794740405DEEDD303D4440","Beyimsarov"
2241,"Tuğ","0101000020E610000098FA7953917B4740FE5B6ED51ACB4340","Tuğ"
2242,"Əhmədağalı","0101000020E610000057BA1688F9844740A17197B32D0E4440","Ehmedağalı"
2243,"Sınıqkilsə","0101000020E6100000B7627FD93D0D47408FBB52E0AE104440","Sınıgkilse"
2244,"Kolxəlfəli","0101000020E6100000765A6DB4D2B54640D33BCBE2B49A4440","Kolhelfeli"
2245,"Yeni Yol","0101000020E610000019631690ACAB4740BFAAC486B8834440","Yeni Yol"
2246,"Allahmədətli","0101000020E6100000794ABD5DE506484004F57700D50E4440","Allahmedetli"
2247,"Dərəcənnət Aşağı","0101000020E610000072BD12EDCF944740378DEDB5A07A4440","Derecennet Aşağı"
2248,"Bəstə qəsəbəsi","0101000020E61000003E33D29C063A4740CE29125D61554440","Beste gesebesi"
2249,"Yaradullu","0101000020E6100000E404B7FF12B84640D689703898824440","Yaradullu"
2250,"Zərgəran Qəsəbə","0101000020E6100000CA2CE7F7A22E48405135D5EEB25D4440","Zergeran Gesebe"
2251,"Meyvəli","0101000020E61000005C36DF2D359C47408FBCBDB55D5C4440","Meyveli"
2252,"Bərgüşad","0101000020E610000076AFEEB325E14740A749DF5ADC514440","Bergüşad"
2253,"Aşağı Oratağ","0101000020E6100000AD9DCD4F166447407A22E3ACE3174440","Aşağı Oratağ"
2254,"Qızılhacılı","0101000020E6100000DFF53EFACB9546408DA7D4DB55884440","Gızılhacılı"
2255,"Hüseynbəyli","0101000020E6100000E93C748B0AAD46406EB99FF8D68C4440","Hüseynbeyli"
2256,"Ağköynək","0101000020E6100000AEEAF6A3F2AC4640BBBF304F9D8A4440","Ağköynek"
2257,"Qarapapaq","0101000020E610000058FE7C5BB0AF4640D47146DE838A4440","Garapapag"
2258,"Ləki","0101000020E6100000A389C10D42B647400D198F5209464440","Leki"
2259,"Əliabad","0101000020E6100000509374289EB24640A818E76F429D4340","Eliabad"
2260,"Maşad Qəsəbə","0101000020E6100000EF7F362850BB4740BD039722544F4440","Maşad Gesebe"
2261,"Şilyan Yevlax","0101000020E61000003A68C06A769D4740C61BF400715E4440","Şilyan Yevlah"
2262,"Rivanlı","0101000020E610000020B6F468AA914740251F605221494440","Rivanlı"
2263,"Aran qəsəbəsi","0101000020E6100000900B186E0A7F4740B63176C24B514440","Aran gesebesi"
2264,"Pirəkəşkül Qəsəbəsi","0101000020E6100000F55F8CED5ACB484073631F09A03D4440","Pirekeşkül Gesebesi"
2265,"Ağgöl","0101000020E6100000F13A2C1E28994640679714C4E5B34440","Ağgöl"
2266,"Kolanı","0101000020E6100000BAA69B1FDA834840DC685B28F4E04340","Kolanı"
2267,"Qovlarsarı","0101000020E6100000366387E75B2C4740B17AD168BC644440","Govlarsarı"
2268,"Babillər","0101000020E6100000AE0C4F54DB1347408EBA8C518D7F4440","Babiller"
2269,"Qılıncbəyli","0101000020E6100000F37BF6B75F1C47409E1095A185684440","Gılıncbeyli"
2270,"Yuxarı Könüllü","0101000020E61000007365506D701947402C4BCF4FCC614440","Yuharı Könüllü"
2271,"Mahmudlu","0101000020E610000072D98DE32C14474024607479736D4440","Mahmudlu"
2272,"Şəmkir Kənd","0101000020E61000003BB5E9BE52134740ABAC12D1546B4440","Şemkir Kend"
2273,"Üzümçülük Türkan","0101000020E6100000D79585652213494091C0D5F0E32F4440","Üzümçülük Türkan"
2274,"Qala Bağları","0101000020E610000093D79475491849408B1E53D21E394440","Gala Bağları"
2275,"Binə Atçılıq","0101000020E6100000A26B15B314094940EA7D3E25423E4440","Bine Atçılıg"
2276,"Şuşa Qəsəbəsi -  Ramana","0101000020E6100000F717E6A9B3014940D09DBBB8E83C4440","Şuşa Gesebesi -  Ramana"
2277,"Ramana Südçülük","0101000020E610000003CBB6781DFE484021B9EB5B9C3D4440","Ramana Südçülük"
2278,"Subtropik Maştağa","0101000020E610000026A60BB1FAFE484003EF3F8DD6404440","Subtropik Maştağa"
2279,"Yeni Balaxanı","0101000020E610000056A7B9CB34F54840C7293A92CB3C4440","Yeni Balahanı"
2280,"Murovdağ","0101000020E61000009E060C923E2D474097D0B8CBD94B4440","Murovdağ"
2281,"Qızılqaya","0101000020E61000009E071CAE7A2C4740CACE914BD2504440","Gızılgaya"
2282,"Üçtəpə","0101000020E6100000322DA006C2274740318FA1084E514440","Üçtepe"
2283,"Baghbanlar","0101000020E6100000AC13E170303547406C55B71F955B4440","Baghbanlar"
2284,"İnstitut","0101000020E6100000C4341D4B69344740C883882F6E5C4440","İnstitut"
2285,"Yaşıl Dərə","0101000020E6100000A5CAE660ECD54840E3B2C00DE7474440","Yaşıl Dere"
2286,"Ağalı","0101000020E61000006027501FDC614740503CC2C47A964340","Ağalı"
2287,"Sulutəpə Yeni Massiv","0101000020E6100000B43808DFA0DF4840D07D39B35D374440","Sulutepe Yeni Massiv"
